City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Ranchi,Plastic,1272.4693110035078,34.0,17400.613387850113,7.003447247895478,Landfill,1065.7569086000206,11.019957498326258,Ranchi Landfill,"13.4978, 84.8338",98514.52736718228,2019.983095938999,13.538187742074777,84.8602071769256,0.07566412558676444,133.83076138191737,77.17208886115392,21739627.400756706,58.2,17.18526500620032,25.0,57.878991596638656,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.02233893864258,58.67620320855615,58.178378947090664,17.187781917641644,7.322936718759676,58.14253557585982,15.729740390384976,7.144511763232792,9.765421887198407,6.974563463588505,49.10971392652224,120.8077598155745,74543.38419926434,406.3067617363139
Ranchi,Organic,6090.926356439419,44.0,17422.009492040448,7.011008035496758,Landfill,2450.9288537272714,0.012276654335836204,Ranchi Landfill,"13.4978, 84.8338",98632.3238188289,2019.9917928991442,13.423350194299204,84.87635781261265,0.3502387751928883,305.9695950475827,-0.25539210169519233,106190420.76044072,58.2,17.18526500620032,25.0,57.878991596638656,56.95294117647059,15.522006429775335,170.0,56.95980392156863,58.75238095238095,16.178892831442766,209.99596883114734,58.67620320855615,58.2186371232616,17.178593649579145,7.320570717864852,56.95342309568349,15.52567008775857,8.713603688920067,9.767337549570884,7.8005995142332,48.853688280836266,0.02310181477053838,355414.89745482133,399.61020343625086
Ranchi,E-Waste,9850.827547899482,79.0,17410.16641539028,9.991624365355767,Landfill,659.5831386515212,10.98586882067944,Ranchi Landfill,"13.4978, 84.8338",98849.70729121914,2020.0039331555554,13.467775447139301,84.76150508256588,0.5613281697138544,60.217305243904924,110.37601507971246,171709173.16371697,58.2,17.18526500620032,25.0,57.878991596638656,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.00791727158506,58.67620320855615,58.19808123239493,17.181339517292468,7.322280188911665,57.04938526956725,16.417913808391,9.199349179190632,9.768032504452648,6.517654572895176,100.07662599374078,122.52560200182168,572735.0896638148,570.5148567758929
Ranchi,Construction,3879.893165726401,38.0,17450.339207820816,6.994647540266486,Recycling,2577.0373789150485,5.001775967004315,Ranchi Landfill,"13.4978, 84.8338",98765.94857030554,2019.9979608418926,13.517771830075748,84.78762347204143,0.22275084683331683,322.8504759167745,34.68256451856596,67704856.39994326,58.2,17.18526500620032,25.0,57.878991596638656,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.00441102030248,56.016882089158536,58.215911071947815,17.18847383000199,7.31519329718274,56.13342820182028,16.133100415356108,8.265913022198395,9.769011362312778,7.853877946268304,49.09658420053391,24.167017177027528,224732.33137794194,393.58938273266074
Ranchi,Hazardous,7758.262359460043,68.0,17392.238195352667,6.002290089810294,Incineration,1159.0370076067836,0.02418194749973106,Ranchi Landfill,"13.4978, 84.8338",98711.19845162402,2019.9968126126025,13.506106195324314,84.85539169338452,0.445517015231475,166.35586672647528,-0.026788867710109625,135142335.45750162,58.2,17.18526500620032,25.0,57.878991596638656,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.00020833896167,57.77089783281734,58.19435822123541,17.193787928195956,7.318723694862575,57.11632294297536,16.934414297926402,8.964780756067722,9.761649266406856,7.051396292552967,35.755724507339664,-0.600053765110883,452386.91062718665,343.28708671952677
Ranchi,Plastic,9168.505072982469,69.0,17431.058070010888,4.983146592541205,Composting,4386.150131264464,13.974754373518078,Ranchi Landfill,"13.4978, 84.8338",98552.04345912345,2020.9965083147413,13.458402123872341,84.84904210534552,0.5270860295390339,731.1619186816084,69.6472650983605,159186918.75208804,58.2,17.18526500620032,25.0,57.878991596638656,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,208.9806164670285,55.82540961590116,58.202812185564206,17.186407009326288,7.318841602569775,58.14405209882991,15.728436327816754,9.123608692095873,9.761663152481653,8.386140955902324,25.024169724441826,196.85924136976706,533715.1624947311,289.8488978796649
Ranchi,Organic,4851.767899018823,61.0,17420.097928663883,8.00277396177943,Composting,2001.7646426441722,9.963445004957347,Ranchi Landfill,"13.4978, 84.8338",98717.50750950527,2021.0040666848968,13.506608248724895,84.91465880338475,0.2721704051186784,223.14902050673845,79.71193754505346,84033845.11403435,58.2,17.18526500620032,25.0,57.878991596638656,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0261383623076,55.82540961590116,58.21183834525712,17.181236523206195,7.316517568155809,56.94878387985787,15.524283938016655,8.484142765503114,9.761831308969597,7.605591572240182,64.04696561252176,100.3156638703204,281881.9079530353,456.0165840600441
Ranchi,E-Waste,9902.44553953935,85.0,17382.07152142117,8.992792984507524,Recycling,1467.9179472955923,13.98203917663681,Ranchi Landfill,"13.4978, 84.8338",98779.0011649998,2021.0085288904756,13.51372801421946,84.8165313037769,0.5703755337737528,147.6753617455997,125.96325326165763,173451127.7503759,58.2,17.18526500620032,25.0,57.878991596638656,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.01012755791396,56.016882089158536,58.184057657408296,17.18798264864573,7.318259156887302,57.044203327362624,16.414404972453656,9.207439789919228,9.76079473896295,7.300707797879385,80.92907470859208,197.73728944580574,577598.017223388,513.6652029663943
Ranchi,Construction,4197.901128591169,65.0,17433.47401547508,7.011069509999747,Recycling,800.4513020853495,15.008790797691054,Ranchi Landfill,"13.4978, 84.8338",98543.42279287444,2020.994296657424,13.470225667501827,84.8087072496125,0.2434913795463794,100.16584459086475,104.9297756463896,73473054.56758253,58.2,17.18526500620032,25.0,57.878991596638656,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,212.9999812472032,56.016882089158536,58.198087674114646,17.180783468270775,7.322183583198819,56.13154235473762,16.130133415048075,8.342094469818147,9.76306574706799,6.675365943332111,49.13176708075589,224.7128096135438,245956.0419936068,392.41004757610807
Ranchi,Hazardous,4130.013287321299,65.0,17402.43462137427,8.003530300015466,Incineration,3332.4950698011585,17.014898566849755,Ranchi Landfill,"13.4978, 84.8338",98595.68431679941,2020.9965457500773,13.516829116270996,84.83538384804044,0.23936311672006275,369.6007666594577,136.2426215489023,72244486.67690644,58.2,17.18526500620032,25.0,57.878991596638656,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,217.97425608864123,57.77089783281734,58.19561518912703,17.18782288197607,7.318623360534862,57.1115050767416,16.937597441768563,8.332190388205527,9.76402866542845,8.112837195046936,64.02806546323916,288.9907146644651,239802.21314132426,457.0609408501783
Ranchi,Plastic,9717.984965559637,30.0,17414.113237488073,7.992703108364603,Composting,1127.2833527467737,6.999856746556988,Ranchi Landfill,"13.4978, 84.8338",98649.66538635583,2022.004495886047,13.542801915796588,84.83901794466486,0.5593972374670436,124.46510779107113,55.98496901842692,169121318.68113106,58.2,17.18526500620032,25.0,57.878991596638656,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,208.96516077032044,55.82540961590116,58.19280416330002,17.19355397868586,7.3177302843711205,58.1373779989753,15.732394453245737,9.185764747370865,9.765014847273369,7.025974811451277,64.02452457960544,48.987049622460155,565414.2532298329,465.4137978909997
Ranchi,Organic,8186.446403046717,40.0,17446.798073373826,6.990891163868707,Recycling,1469.7130580763198,19.034897607120723,Ranchi Landfill,"13.4978, 84.8338",98653.39499025846,2021.9925840128328,13.573292199526817,84.87828965463726,0.478205133711108,181.9632540110666,132.70439649268076,143167768.31909367,58.2,17.18526500620032,25.0,57.878991596638656,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.01690677387714,56.016882089158536,58.20647708644888,17.188718562991117,7.319637013575521,56.953903273209804,15.523803234169826,9.013660691059048,9.77040693276018,7.290455214249612,49.18533420730313,361.01081744551794,476745.6535890307,398.28306482147644
Ranchi,E-Waste,5488.138377621943,73.0,17377.065566094418,6.990991793437548,Recycling,3430.6690207829442,0.012967452202502517,Ranchi Landfill,"13.4978, 84.8338",98638.0396093019,2022.0024604057935,13.499309360242375,84.8162551492465,0.3132665574058081,430.54437757260126,-0.05622165627357307,94963804.80911507,58.2,17.18526500620032,25.0,57.878991596638656,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,212.97376300611174,56.016882089158536,58.193457480067906,17.18925591279603,7.321457621150548,57.045502564575585,16.415702438043198,8.600078497976341,9.760419820377745,8.144610660806519,49.211869106298806,-0.35655363362192416,318685.1647903793,399.4558834271157
Ranchi,Construction,9605.462744776507,36.0,17439.10271870819,8.008067224439975,Landfill,4711.589305931335,10.062161517827748,Ranchi Landfill,"13.4978, 84.8338",98780.01606291335,2022.0095939308296,13.546146715164566,84.80027064245162,0.5499677917281253,523.9475921871785,80.06637698734012,166593033.66404745,58.2,17.18526500620032,25.0,57.878991596638656,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,209.97843078864727,58.67620320855615,58.215069782455565,17.17997792585639,7.321573254912402,56.123844693195196,16.13060830506887,9.166447083615003,9.761367506044895,8.461745716858479,63.928770800224086,99.1286307061124,558874.9281653843,449.2101043817292
Ranchi,Hazardous,1197.0658168424457,82.0,17508.153572153853,8.993894676551024,Incineration,1515.7102512432284,0.9987900046750445,Ranchi Landfill,"13.4978, 84.8338",98833.84783339615,2022.0119099659576,13.46645969236776,84.83515045162956,0.06914265783095033,150.26421375977895,9.319806093684315,20356828.49412757,58.2,17.18526500620032,25.0,57.878991596638656,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.02310395146284,57.77089783281734,58.195059316035774,17.182339703305427,7.326335027450803,57.10753320175843,16.935789161866328,7.0772044130303655,9.763651267492564,7.313666842410173,80.95334141053421,-0.10462719125066844,68515.0423213487,513.9166692549073
Ranchi,Plastic,4023.9435761291443,57.0,17381.523379774946,6.991969028301326,Recycling,2246.9769594967665,13.021230504537323,Ranchi Landfill,"13.4978, 84.8338",98641.61583240311,2022.9860098740926,13.51923755978505,84.89539845618606,0.22614535920340806,281.04669942518404,90.78066883866835,69871772.70900154,58.2,17.18526500620032,25.0,57.878991596638656,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.00997266080626,56.016882089158536,58.206159798840325,17.19641242147229,7.319383710494095,58.142422890903475,15.73141405648827,8.296818410400405,9.767777242561078,7.717409157221722,49.03048640845609,169.63064445445315,233934.63755970914,406.5210393345984
Ranchi,Organic,7932.577716924803,53.0,17423.41300621163,6.003473767493089,Recycling,2047.3898733578444,11.049703515697685,Ranchi Landfill,"13.4978, 84.8338",98833.58105499686,2022.995667546931,13.45329280784109,84.8604382252858,0.4605745561172417,292.63262994291534,66.02863396811652,138075797.74874222,58.2,17.18526500620032,25.0,57.878991596638656,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.01871768867625,56.016882089158536,58.214462561597514,17.205778165889754,7.319598874914198,56.95637989145594,15.524876944118922,8.972739034705063,9.765468345261535,7.624682698475364,35.88007186769537,121.91131652034817,461546.5842041501,341.59907354660817
Ranchi,E-Waste,1678.158119147811,77.0,17411.16123091362,4.999223527789236,Recycling,2923.729853056647,3.0052485375080087,Ranchi Landfill,"13.4978, 84.8338",98731.74626559946,2023.0095357240025,13.471075912392733,84.81929604999667,0.09337702226071745,488.45776204839274,15.121000853770601,28913663.57895653,58.2,17.18526500620032,25.0,57.878991596638656,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,212.9759773048426,56.016882089158536,58.21754605078331,17.18416692304257,7.316976477214236,57.04729787189787,16.418860381441945,7.419198334625067,9.763548255816998,7.976853561029953,24.991246281682297,9.211835107820974,96883.76596019368,285.3497004326269
Ranchi,Construction,2646.7353479090702,53.0,17416.252923643904,7.990725596370859,Landfill,2069.051844978697,16.01082854278001,Ranchi Landfill,"13.4978, 84.8338",98605.95911337163,2023.0004426844903,13.49117450763257,84.8054400191257,0.15317955579943338,231.24596859470518,127.6055354569444,46049439.72601728,58.2,17.18526500620032,25.0,57.878991596638656,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,209.98337867620927,58.67620320855615,58.2209797668254,17.188620215090783,7.317748545763414,56.126780498021645,16.131394431391694,7.8851316715654605,9.765954271777513,7.639455281278854,63.80038581061876,257.16773830803317,154112.42300930622,448.975397708398
Ranchi,Hazardous,6104.208891446295,44.0,17363.469643611934,8.994771200333883,Composting,1408.1944608928718,19.96552413071087,Ranchi Landfill,"13.4978, 84.8338",98560.23293198038,2023.0149098825457,13.574356035261715,84.93366374689717,0.3484070068711663,141.2912675112146,179.99444271678487,106657552.70159696,58.2,17.18526500620032,25.0,57.878991596638656,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,208.9793382013129,55.82540961590116,58.22152450680679,17.193851937981886,7.320495697188637,57.108950381827256,16.933213009352155,8.712384107659407,9.761856647133833,7.251672270288401,80.85244411112261,399.70247949904916,355194.1869139187,514.1076545866886
Amritsar,Plastic,6035.499919128926,64.0,12647.86938947742,9.003804486643308,Incineration,4272.01669353926,11.036833221080455,Amritsar Landfill,"22.6059, 88.4682",31545.403491276993,2018.9951845460837,22.600173946877174,88.48435001812076,0.4807114194155206,426.6211385812605,99.48331585877311,76493938.83006911,53.56,15.484077843600073,25.0,54.56470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,217.9772023369914,57.77089783281734,53.558191142581634,15.482234187352553,7.239402439158555,58.14635832364028,15.732536690697707,8.7062601587154,9.444666194782123,8.35663805307416,80.91049241374157,120.54165126505838,323111.71272992034,523.165628901747
Amritsar,Organic,1366.2518473492564,68.0,12566.117783223897,4.980856648835774,Recycling,3403.7620950100722,19.063815943331615,Amritsar Landfill,"22.6059, 88.4682",31416.154557560636,2018.9919955544703,22.66449065684234,88.47211967987805,0.11078017194962227,568.2200189856426,95.1579112459988,17175050.03708129,53.56,15.484077843600073,25.0,54.56470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0165651071761,56.016882089158536,53.57728582712013,15.487761025871961,7.243069513930355,56.954460728723554,15.521813797884757,7.228191005571903,9.441816829463674,8.140578166768952,24.84587825627811,362.22870738578894,72489.81029101078,285.10318428876485
Amritsar,E-Waste,2233.465669017775,71.0,12597.264902463367,9.986073461874575,Landfill,1405.1527230091497,0.004062179338819078,Amritsar Landfill,"22.6059, 88.4682",31627.16849004148,2019.0133899636887,22.632583168193783,88.40761003323726,0.1767667042755472,128.61208106687965,-0.21184128224719734,28683588.91287133,53.56,15.484077843600073,25.0,54.56470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,209.9884435624197,58.67620320855615,53.57570412752582,15.481930635429874,7.241769605913551,57.05236952320044,16.420349187386464,7.718026765872666,9.44173809312217,7.248564916031809,100.0084060236348,0.05271968764971756,121196.76602207485,570.4432812471131
Amritsar,Construction,9127.487173591999,39.0,12597.884064404663,8.005842135879078,Landfill,4245.112801894606,13.013102005244097,Amritsar Landfill,"22.6059, 88.4682",31578.478973439876,2018.99349502686,22.566166059670262,88.3915054620801,0.7265299809874585,472.05889383709945,104.17591559872439,115554731.55584216,53.56,15.484077843600073,25.0,54.56470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,210.00327698484475,58.67620320855615,53.551636579443546,15.471745554331802,7.240995677340913,56.12183400342986,16.13276328087952,9.114693983926973,9.44492836972555,8.356673553108752,63.94631420402191,168.28778465346645,490374.50795033464,448.9736483638282
